x, y, category
5.291828897742716364e-01,5.300272316022367480e-01,1.000000000000000000e+00
5.404560484271948573e-01,5.186718391726466981e-01,1.000000000000000000e+00
3.198837175657762155e-01,6.774492336958305438e-01,1.000000000000000000e+00
4.528440633179374730e-01,5.969465397227498027e-01,1.000000000000000000e+00
5.958648969883962865e-01,4.544313165713479985e-01,1.000000000000000000e+00
4.679787510061279021e-01,5.854131750558763114e-01,1.000000000000000000e+00
4.424488583748181769e-01,6.050633228246238282e-01,1.000000000000000000e+00
3.189102667659952095e-01,6.784606094995452308e-01,1.000000000000000000e+00
3.663556895682341108e-01,6.541758369144605734e-01,1.000000000000000000e+00
2.783441494611235134e-01,6.963023993474488638e-01,1.000000000000000000e+00
5.579705239628250935e-01,5.011301141055091168e-01,1.000000000000000000e+00
5.254042618431379319e-01,5.353156811773009949e-01,1.000000000000000000e+00
3.747063029934679101e-01,6.498905626185985662e-01,1.000000000000000000e+00
3.664768386720227977e-01,6.546811006980519654e-01,1.000000000000000000e+00
5.204112620268475098e-01,5.405874723524202174e-01,1.000000000000000000e+00
6.079865146841242352e-01,4.399604469603019541e-01,1.000000000000000000e+00
6.304322535139442740e-01,4.073304440857455910e-01,1.000000000000000000e+00
5.728117206136853490e-01,4.851801621087306615e-01,1.000000000000000000e+00
1.766749287064768026e-01,7.296911583494284370e-01,1.000000000000000000e+00
6.040235252676074973e-01,4.460593883829442330e-01,1.000000000000000000e+00
4.395952496977637569e-01,6.088674843699084516e-01,1.000000000000000000e+00
4.575557051641023776e-01,5.956144674150111173e-01,1.000000000000000000e+00
6.012542945106226222e-01,4.502858320015483695e-01,1.000000000000000000e+00
5.916873254981543928e-01,4.629475413739030931e-01,1.000000000000000000e+00
5.128423043156599137e-01,5.491423933535025670e-01,1.000000000000000000e+00
5.542369087924875481e-01,5.074803900294724279e-01,1.000000000000000000e+00
4.925533213503295871e-01,5.676763541152527459e-01,1.000000000000000000e+00
5.376736459110635913e-01,5.252833596774609815e-01,1.000000000000000000e+00
6.178778362462866713e-01,4.282439690263648568e-01,1.000000000000000000e+00
6.230013223388410903e-01,4.209342584898664863e-01,1.000000000000000000e+00
4.762140504613031067e-01,5.819681055076038056e-01,1.000000000000000000e+00
5.977549386578643320e-01,4.564056869469474975e-01,1.000000000000000000e+00
4.462735596950599959e-01,6.054811869670229107e-01,1.000000000000000000e+00
4.341520443646315619e-01,6.143533350755245870e-01,1.000000000000000000e+00
4.926347408171176112e-01,5.686646728775879289e-01,1.000000000000000000e+00
5.216620506334225249e-01,5.422985368469751544e-01,1.000000000000000000e+00
3.293689730669640547e-01,6.766724449988830159e-01,1.000000000000000000e+00
3.347102025820447579e-01,6.741580961717773546e-01,1.000000000000000000e+00
3.361979380129591632e-01,6.735291864001289319e-01,1.000000000000000000e+00
4.980908562345208179e-01,5.645588521200107790e-01,1.000000000000000000e+00
3.561681345485527839e-01,6.634124347811276579e-01,1.000000000000000000e+00
4.877915673825882203e-01,5.737436758718795771e-01,1.000000000000000000e+00
5.401599497720409593e-01,5.248812128485104145e-01,1.000000000000000000e+00
5.988472046797693737e-01,4.569526720753507298e-01,1.000000000000000000e+00
2.921583543723795806e-01,6.944191062856205354e-01,1.000000000000000000e+00
5.377085064883762033e-01,5.278206716230973150e-01,1.000000000000000000e+00
5.546446368347039968e-01,5.101422804626549734e-01,1.000000000000000000e+00
4.770794074179393607e-01,5.834567667354698672e-01,1.000000000000000000e+00
3.854044069271501671e-01,6.477968531131613750e-01,1.000000000000000000e+00
4.434718176022379166e-01,6.096399321970912277e-01,1.000000000000000000e+00
4.721357656061045960e-01,5.878492314622580928e-01,1.000000000000000000e+00
4.858412746269808458e-01,5.767044096645914664e-01,1.000000000000000000e+00
6.251210507072442191e-01,4.219054780243440828e-01,1.000000000000000000e+00
3.091645179135329990e-01,6.880034312836655896e-01,1.000000000000000000e+00
2.934331781991418309e-01,6.949671004452524503e-01,1.000000000000000000e+00
5.063860384829214079e-01,5.592909627174668108e-01,1.000000000000000000e+00
4.531132042286578621e-01,6.033842434833905921e-01,1.000000000000000000e+00
5.633229569846043283e-01,5.021974785391046803e-01,1.000000000000000000e+00
5.316920925398176401e-01,5.357140470792894904e-01,1.000000000000000000e+00
4.981134302494997224e-01,5.672036779738360845e-01,1.000000000000000000e+00
5.109369026346491927e-01,5.558160517892688501e-01,1.000000000000000000e+00
6.490786610114767097e-01,3.857925788847926807e-01,1.000000000000000000e+00
5.612980837162091508e-01,5.052074064441977042e-01,1.000000000000000000e+00
4.719061026027014938e-01,5.896997141312020352e-01,1.000000000000000000e+00
4.664702207052343064e-01,5.941361257572501664e-01,1.000000000000000000e+00
4.904389222368320533e-01,5.746415983100530145e-01,1.000000000000000000e+00
6.067411034680215698e-01,4.502884148388656693e-01,1.000000000000000000e+00
5.360918569590668037e-01,5.325890388511617113e-01,1.000000000000000000e+00
3.168059622255578467e-01,6.861710471384651067e-01,1.000000000000000000e+00
6.067224575373652007e-01,4.508167736310558227e-01,1.000000000000000000e+00
5.495228421278208764e-01,5.191567683133796463e-01,1.000000000000000000e+00
6.397634785199441954e-01,4.029305348325283864e-01,1.000000000000000000e+00
3.691593850303331314e-01,6.599415982031513472e-01,1.000000000000000000e+00
5.124789257862980563e-01,5.561638027329386391e-01,1.000000000000000000e+00
5.891286834642696091e-01,4.743748511669176882e-01,1.000000000000000000e+00
4.412975164687664709e-01,6.144199763329774022e-01,1.000000000000000000e+00
5.580210447606726021e-01,5.109004200676140472e-01,1.000000000000000000e+00
6.158657363463700962e-01,4.396219520021040217e-01,1.000000000000000000e+00
6.530978356609957736e-01,3.823253107146585839e-01,1.000000000000000000e+00
6.749895351942442057e-01,3.424177767157199903e-01,1.000000000000000000e+00
4.952983412817115738e-01,5.724436739407688934e-01,1.000000000000000000e+00
4.700082972909046530e-01,5.935114383661592719e-01,1.000000000000000000e+00
6.624187986629983538e-01,3.667647781046805000e-01,1.000000000000000000e+00
5.552634932410446256e-01,5.149261895112747789e-01,1.000000000000000000e+00
4.096005447444592829e-01,6.370599670442612661e-01,1.000000000000000000e+00
3.756746917351113102e-01,6.577522589498776551e-01,1.000000000000000000e+00
5.389025588873308514e-01,5.324519325640296730e-01,1.000000000000000000e+00
4.634968004682216702e-01,5.993690722157345441e-01,1.000000000000000000e+00
5.197820152009323680e-01,5.514080029862036270e-01,1.000000000000000000e+00
4.958925992021926965e-01,5.731197426843853693e-01,1.000000000000000000e+00
3.993118280012979415e-01,6.442649872024182045e-01,1.000000000000000000e+00
6.007206488551564139e-01,4.623998616762968750e-01,1.000000000000000000e+00
6.183738603123203337e-01,4.386847834700977611e-01,1.000000000000000000e+00
5.858597084632085616e-01,4.814048532116407264e-01,1.000000000000000000e+00
5.057153263394247311e-01,5.651423889041382598e-01,1.000000000000000000e+00
3.215353205371687118e-01,6.869502522137087563e-01,1.000000000000000000e+00
5.697183543388717464e-01,5.008575929756650114e-01,1.000000000000000000e+00
5.723731117631043475e-01,4.979739882655939143e-01,1.000000000000000000e+00
6.462849554844852795e-01,3.975633141066846621e-01,1.000000000000000000e+00
2.846059721681172272e-01,7.034856454611334575e-01,1.000000000000000000e+00
5.396972110280797708e-01,5.336397038552254113e-01,1.000000000000000000e+00
5.537682169289158685e-01,5.191695247258872881e-01,1.000000000000000000e+00
6.184796715184910365e-01,4.402623874119488412e-01,1.000000000000000000e+00
4.745584617947067319e-01,5.927007681460240152e-01,1.000000000000000000e+00
6.530808258067098970e-01,3.874754825276395809e-01,1.000000000000000000e+00
5.206839842290492681e-01,5.528941160315606895e-01,1.000000000000000000e+00
2.858230524046831422e-01,7.037476948961075562e-01,1.000000000000000000e+00
2.474697784095766795e-01,7.182383201403195194e-01,1.000000000000000000e+00
2.814260841873961749e-01,7.057328781299481157e-01,1.000000000000000000e+00
5.080313662305880884e-01,5.650802132928322008e-01,1.000000000000000000e+00
4.809876606377344044e-01,5.883998531967781220e-01,1.000000000000000000e+00
6.450296143134484073e-01,4.020601124072801236e-01,1.000000000000000000e+00
6.089754192122898147e-01,4.549906774122822184e-01,1.000000000000000000e+00
7.068287927647222135e-01,2.800226702718879856e-01,1.000000000000000000e+00
4.956153539015717424e-01,5.766603328988522126e-01,1.000000000000000000e+00
5.824487503721388348e-01,4.889552864736119164e-01,1.000000000000000000e+00
3.718200178352774055e-01,6.634951497487342476e-01,1.000000000000000000e+00
5.087330886488038439e-01,5.655251756938265428e-01,1.000000000000000000e+00
6.447242129877864825e-01,4.038699412527862465e-01,1.000000000000000000e+00
4.401107043191632706e-01,6.206730126552183480e-01,1.000000000000000000e+00
4.125410879465042924e-01,6.394485686036799343e-01,1.000000000000000000e+00
5.869514437538263518e-01,4.844841011336135650e-01,1.000000000000000000e+00
4.673881248056459548e-01,6.007806777961285372e-01,1.000000000000000000e+00
5.611482470295519054e-01,5.144453200571876827e-01,1.000000000000000000e+00
3.991000167451631553e-01,6.483924733999153478e-01,1.000000000000000000e+00
6.525915861145449304e-01,3.923902969222358705e-01,1.000000000000000000e+00
6.273901596786595203e-01,4.317173049429145482e-01,1.000000000000000000e+00
6.119872942457241782e-01,4.534557707176684604e-01,1.000000000000000000e+00
6.865827829162378659e-01,3.300106467811638189e-01,1.000000000000000000e+00
5.933447592469972554e-01,4.779093239670280102e-01,1.000000000000000000e+00
5.037415693055807830e-01,5.717098539404592561e-01,1.000000000000000000e+00
5.336920464138049658e-01,5.439971928386100330e-01,1.000000000000000000e+00
4.646509658104465701e-01,6.041622850523152843e-01,1.000000000000000000e+00
5.584486389539122797e-01,5.188450297047396687e-01,1.000000000000000000e+00
3.904988617753378244e-01,6.547733704462400661e-01,1.000000000000000000e+00
6.205681161001341817e-01,4.430183308531019937e-01,1.000000000000000000e+00
6.305541900686445489e-01,4.288635704759604095e-01,1.000000000000000000e+00
4.602623118999065177e-01,6.081395345195397262e-01,1.000000000000000000e+00
5.497043588811539871e-01,5.288220565925038086e-01,1.000000000000000000e+00
4.708437826719296115e-01,6.002385880176579480e-01,1.000000000000000000e+00
1.035981049326200470e-01,7.559102217850943717e-01,1.000000000000000000e+00
6.140071917370487631e-01,4.530790436144470079e-01,1.000000000000000000e+00
5.747097015408102472e-01,5.021422614646677829e-01,1.000000000000000000e+00
5.214679485075405241e-01,5.573705508940121067e-01,1.000000000000000000e+00
3.975261015677715171e-01,6.517027170661998658e-01,1.000000000000000000e+00
5.051267009552893317e-01,5.724885582959226005e-01,1.000000000000000000e+00
5.243847715862637315e-01,5.550400573550718919e-01,1.000000000000000000e+00
6.519076010466984261e-01,3.977663562751634352e-01,1.000000000000000000e+00
4.933740029096950752e-01,5.830406917963173452e-01,1.000000000000000000e+00
6.701373125619126681e-01,3.666375838676994570e-01,1.000000000000000000e+00
6.752280662923554333e-01,3.573891361551401191e-01,1.000000000000000000e+00
3.710516990433947448e-01,6.679321772083040010e-01,1.000000000000000000e+00
5.665862261995934235e-01,5.127822594052015015e-01,1.000000000000000000e+00
5.029634387611718882e-01,5.754530711708144564e-01,1.000000000000000000e+00
5.778339211430273403e-01,5.003791542435048756e-01,1.000000000000000000e+00
4.148061832620729139e-01,6.421526838152356031e-01,1.000000000000000000e+00
3.913986451340386585e-01,6.567984928221018981e-01,1.000000000000000000e+00
5.821672206007071360e-01,4.957937347635417158e-01,1.000000000000000000e+00
5.920922868958374830e-01,4.840555593749331642e-01,1.000000000000000000e+00
3.802705611808535058e-01,6.636492610235544820e-01,1.000000000000000000e+00
4.362370959744792942e-01,6.283997438352867393e-01,1.000000000000000000e+00
6.278448968192072988e-01,4.372103019110712974e-01,1.000000000000000000e+00
6.392742733645745412e-01,4.205038722531307949e-01,1.000000000000000000e+00
4.533669321911686922e-01,6.165278489831922393e-01,1.000000000000000000e+00
5.735088527030233196e-01,5.068420269296221026e-01,1.000000000000000000e+00
5.463327364324274127e-01,5.361668454051539134e-01,1.000000000000000000e+00
4.100449098550492666e-01,6.465064868460457248e-01,1.000000000000000000e+00
5.923852000813774055e-01,4.851189348842118165e-01,1.000000000000000000e+00
4.836937643667379438e-01,5.936784560702660363e-01,1.000000000000000000e+00
4.309167587690774792e-01,6.331490302731166420e-01,1.000000000000000000e+00
3.769643474833725971e-01,6.667968422907131210e-01,1.000000000000000000e+00
6.730243045747934527e-01,3.659394133687201567e-01,1.000000000000000000e+00
3.934865500843896524e-01,6.574153514744764948e-01,1.000000000000000000e+00
6.435013178506854281e-01,4.160359648235388286e-01,1.000000000000000000e+00
5.532618749413282799e-01,5.303154235860257915e-01,1.000000000000000000e+00
3.822804063888917692e-01,6.643403813607617892e-01,1.000000000000000000e+00
4.170137905030568692e-01,6.432256762663399741e-01,1.000000000000000000e+00
5.752889633126596625e-01,5.067896224620855872e-01,1.000000000000000000e+00
5.284070708514694292e-01,5.556369686129499774e-01,1.000000000000000000e+00
6.507854203181008268e-01,4.056823767323549101e-01,1.000000000000000000e+00
3.230260599546679323e-01,6.956345443971169162e-01,1.000000000000000000e+00
5.336677130764027055e-01,5.510040358026662144e-01,1.000000000000000000e+00
4.843940473343774644e-01,5.949138786787944166e-01,1.000000000000000000e+00
3.600736639778950865e-01,6.775400603195089744e-01,1.000000000000000000e+00
3.806483900453014324e-01,6.663136353690759517e-01,1.000000000000000000e+00
4.157533382048674286e-01,6.451121762863787357e-01,1.000000000000000000e+00
4.865219043403801735e-01,5.936922734220599907e-01,1.000000000000000000e+00
6.650507130947662660e-01,3.834516509845705134e-01,1.000000000000000000e+00
3.387206615051107650e-01,6.890206773463308787e-01,1.000000000000000000e+00
5.462696984032332503e-01,5.396519041588792032e-01,1.000000000000000000e+00
5.114589017613044852e-01,5.728858119936220961e-01,1.000000000000000000e+00
6.087213679976194447e-01,4.684018345824303986e-01,1.000000000000000000e+00
3.857183911372088492e-01,6.643169017586498803e-01,1.000000000000000000e+00
6.749238583881097542e-01,3.670518619116442394e-01,1.000000000000000000e+00
6.963540867325024308e-01,3.247983229326324994e-01,1.000000000000000000e+00
5.352110451136328217e-01,5.514578883431552336e-01,1.000000000000000000e+00
4.200453513660682425e-01,6.436398752143052127e-01,1.000000000000000000e+00
2.798029173519352986e-01,7.159430524546545049e-01,1.000000000000000000e+00
5.610488542109131060e-01,5.255873579681843433e-01,1.000000000000000000e+00
5.307186915360978530e-01,5.563356350946612183e-01,1.000000000000000000e+00
4.146663007839171966e-01,6.475934899107335108e-01,1.000000000000000000e+00
4.831906135222825971e-01,5.983361270616674998e-01,1.000000000000000000e+00
6.661263002363905228e-01,3.845892391151744527e-01,1.000000000000000000e+00
6.990592488756572909e-01,3.210968047829627636e-01,1.000000000000000000e+00
6.362190398414472314e-01,4.326270976236570309e-01,1.000000000000000000e+00
3.460608891578524915e-01,6.872675127117063854e-01,1.000000000000000000e+00
3.439059716040203107e-01,6.884601488186307128e-01,1.000000000000000000e+00
4.944546009157216870e-01,5.898451341124792968e-01,1.000000000000000000e+00
5.979040425448871598e-01,4.848374483288132031e-01,1.000000000000000000e+00
3.924559448154010810e-01,6.623359476634065324e-01,1.000000000000000000e+00
5.861160416636610471e-01,4.993321166230679786e-01,1.000000000000000000e+00
3.104471736760627265e-01,7.047277134794094344e-01,1.000000000000000000e+00
